Time,Strain
1126259462.6499023,-0.052697351860465966
1126259462.6501465,-0.1085171853017782
1126259462.6503906,-0.09237300364309138
1126259462.6506348,-0.01999070252274586
1126259462.650879,0.07744031976216706
1126259462.651123,0.16323656361594205
1126259462.6513672,0.20624494209119532
1126259462.6516113,0.18948801487549385
1126259462.6518555,0.11392444172451847
1126259462.6520996,-0.003509942423183976
1126259462.6523438,-0.13657365094701263
1126259462.652588,-0.25868115589531626
1126259462.652832,-0.35116766246200987
1126259462.6530762,-0.40828395404097917
1126259462.6533203,-0.4375465248972061
1126259462.6535645,-0.4556219325165268
1126259462.6538086,-0.48132437331081235
1126259462.6540527,-0.5281293555544331
1126259462.6542969,-0.5986404819095161
1126259462.654541,-0.6827325630604555
1126259462.6547852,-0.7598952308417145
1126259462.6550293,-0.8050038686291785
1126259462.6552734,-0.79573602193039
1126259462.6555176,-0.7194069968200048
1126259462.6557617,-0.5772156032299351
1126259462.6560059,-0.38467943769427126
1126259462.65625,-0.1681578062702931
1126259462.6564941,0.04151350339282328
1126259462.6567383,0.21643827869806231
1126259462.6569824,0.3380217327195979
1126259462.6572266,0.40052855127650955
1126259462.6574707,0.41096166347060153
1126259462.6577148,0.3855147130317118
1126259462.657959,0.34388099513119014
1126259462.6582031,0.30329902400408837
1126259462.6584473,0.27418123946237566
1126259462.6586914,0.25852428909762093
1126259462.6589355,0.25127372341508525
1126259462.6591797,0.2437875853268168
1126259462.6594238,0.22788403501138257
1126259462.659668,0.19889586821754218
1126259462.659912,0.15669073835035632
1126259462.6601562,0.10452757265730703
1126259462.6604004,0.046544976866691484
1126259462.6606445,-0.014751191237197273
1126259462.6608887,-0.07965102837770802
1126259462.6611328,-0.15031802450790072
1126259462.661377,-0.22802243173467562
1126259462.661621,-0.3097220552928853
1126259462.6618652,-0.3856940831819029
1126259462.6621094,-0.439734590731665
1126259462.6623535,-0.45256277281884655
1126259462.6625977,-0.40779060859235006
1126259462.6628418,-0.2986317512663934
1126259462.663086,-0.1329157004404714
1126259462.66333,0.06575928509414494
1126259462.6635742,0.26178193684833845
1126259462.6638184,0.4156175259902365
1126259462.6640625,0.4940900265349679
1126259462.6643066,0.479778436812359
1126259462.6645508,0.3765166173242734
1126259462.664795,0.20908867426851876
1126259462.665039,0.017005474101814022
1126259462.6652832,-0.15587278392306647
1126259462.6655273,-0.2727861695265582
1126259462.6657715,-0.3132109737704356
1126259462.6660156,-0.2770915219311227
1126259462.6662598,-0.1831727891834678
1126259462.666504,-0.06227389050533269
1126259462.666748,0.05219073443469144
1126259462.6669922,0.13348046104551647
1126259462.6672363,0.16792847104330902
1126259462.6674805,0.15690503787368687
1126259462.6677246,0.11425792676814217
1126259462.6679688,0.06052406207417829
1126259462.668213,0.016060287894319
1126259462.668457,-0.00466359695961957
1126259462.6687012,0.003999578561386399
1126259462.6689453,0.039225321782197536
1126259462.6691895,0.09272185027906389
1126259462.6694336,0.1549419667130424
1126259462.6696777,0.21881778966494322
1126259462.6699219,0.2816893650365443
1126259462.670166,0.34486934927957147
1126259462.6704102,0.41117932148424147
1126259462.6706543,0.48151150567197765
1126259462.6708984,0.5518034700880525
1126259462.6711426,0.6116873419978007
1126259462.6713867,0.6455470553311118
1126259462.6716309,0.6359493461780787
1126259462.671875,0.5686308242871636
1126259462.6721191,0.4376555506385852
1126259462.6723633,0.2491785175489344
1126259462.6726074,0.022522058338911966
1126259462.6728516,-0.2120732961487014
1126259462.6730957,-0.41879713013561826
1126259462.6733398,-0.5636401098727849
1126259462.673584,-0.6220967357561241
1126259462.6738281,-0.585298403546213
1126259462.6740723,-0.462944286079782
1126259462.6743164,-0.2821046930903871
1126259462.6745605,-0.08195771561696263
1126259462.6748047,0.09445869949561023
1126259462.6750488,0.20960711831416043
1126259462.675293,0.2397094728828742
1126259462.675537,0.17990260957418697
1126259462.6757812,0.04501716335371364
1126259462.6760254,-0.1342244284869439
1126259462.6762695,-0.31865400273638034
1126259462.6765137,-0.4698912730496032
1126259462.6767578,-0.5590524490828198
1126259462.677002,-0.5727604271109514
1126259462.677246,-0.514998652852504
1126259462.6774902,-0.40446818868019496
1126259462.6777344,-0.2683313491892166
1126259462.6779785,-0.13421484139435452
1126259462.6782227,-0.02281071491334366
1126259462.6784668,0.05679728002086418
1126259462.678711,0.10780003786187167
1126259462.678955,0.142283605538562
1126259462.6791992,0.1750318108621839
1126259462.6794434,0.2166290622191278
1126259462.6796875,0.268201991758046
1126259462.6799316,0.3196083322455207
1126259462.6801758,0.35176667842594245
1126259462.68042,0.34248288519578934
1126259462.680664,0.27399883981018724
1126259462.6809082,0.13992100970257593
1126259462.6811523,-0.05065664909447959
1126259462.6813965,-0.273207039098671
1126259462.6816406,-0.49216931801603064
1126259462.6818848,-0.6686346063272911
1126259462.682129,-0.7693559845092611
1126259462.682373,-0.7747654142971502
1126259462.6826172,-0.6839321006033618
1126259462.6828613,-0.5151625667163316
1126259462.6831055,-0.30202105048356587
1126259462.6833496,-0.0856811871525543
1126259462.6835938,0.09456106428796782
1126259462.683838,0.21030274695938955
1126259462.684082,0.25035453622753623
1126259462.6843262,0.22279310518769804
1126259462.6845703,0.1522309176186386
1126259462.6848145,0.0729920882789162
1126259462.6850586,0.01991866225608793
1126259462.6853027,0.019132231607841388
1126259462.6855469,0.08109032286835006
1126259462.685791,0.19770623984175686
1126259462.6860352,0.3442886076940699
1126259462.6862793,0.4858486387548721
1126259462.6865234,0.5862098726435854
1126259462.6867676,0.6176094360342643
1126259462.6870117,0.5682970452139389
1126259462.6872559,0.4460883369866933
1126259462.6875,0.27682995336923644
1126259462.6877441,0.09805316142799483
1126259462.6879883,-0.05060555145891232
1126259462.6882324,-0.13771243186957471
1126259462.6884766,-0.1482970687013566
1126259462.6887207,-0.08778297150705097
1126259462.6889648,0.019544287490596612
1126259462.689209,0.13716480224625927
1126259462.6894531,0.22625760197149342
1126259462.6896973,0.2562126810325555
1126259462.6899414,0.2128222069631887
1126259462.6901855,0.10190202189467223
1126259462.6904297,-0.052606340923780026
1126259462.6906738,-0.21542150792074571
1126259462.690918,-0.3495616800044866
1126259462.691162,-0.42600513911943844
1126259462.6914062,-0.43060246298372473
1126259462.6916504,-0.3663877562798634
1126259462.6918945,-0.2509194315953714
1126259462.6921387,-0.10984761378731145
1126259462.6923828,0.030964681977140807
1126259462.692627,0.15212244601442815
1126259462.692871,0.24413300777170086
1126259462.6931152,0.3068355464600877
1126259462.6933594,0.3455867067319756
1126259462.6936035,0.36615376962926965
1126259462.6938477,0.3706772113595082
1126259462.6940918,0.35652243346817986
1126259462.694336,0.3185360590433516
1126259462.69458,0.2536590336070492
1126259462.6948242,0.16566617840889225
1126259462.6950684,0.06752438891049167
1126259462.6953125,-0.0203272235063717
1126259462.6955566,-0.07583093475472305
1126259462.6958008,-0.08350523544254554
1126259462.696045,-0.041888359899720125
1126259462.696289,0.03302121389114741
1126259462.6965332,0.11041618901836431
1126259462.6967773,0.1533629022138674
1126259462.6970215,0.1310778137936256
1126259462.6972656,0.03067719691515032
1126259462.6975098,-0.1359874682099386
1126259462.697754,-0.3334157591956246
1126259462.697998,-0.5118411567694584
1126259462.6982422,-0.6223083903061404
1126259462.6984863,-0.6326177983845367
1126259462.6987305,-0.5387024615400736
1126259462.6989746,-0.3673132709182309
1126259462.6992188,-0.16871526820397414
1126259462.699463,-0.0014878071450691172
1126259462.699707,0.08570995281632375
1126259462.6999512,0.06938867375629937
1126259462.7001953,-0.041624271105516114
1126259462.7004395,-0.20956265151085968
1126259462.7006836,-0.38046564802976063
1126259462.7009277,-0.5019160460694536
1126259462.7011719,-0.5397011105779574
1126259462.701416,-0.4877642372984008
1126259462.7016602,-0.36824568406980906
1126259462.7019043,-0.22195561640728145
1126259462.7021484,-0.09299526128195973
1126259462.7023926,-0.013220594336295466
1126259462.7026367,0.007874859251097634
1126259462.7028809,-0.015578454639407005
1126259462.703125,-0.053511041802204555
1126259462.7033691,-0.07333135003118647
1126259462.7036133,-0.053804577753211985
1126259462.7038574,0.005956071037362662
1126259462.7041016,0.0858429616571583
1126259462.7043457,0.1527612891800666
1126259462.7045898,0.17434437919349569
1126259462.704834,0.13324171572031024
1126259462.7050781,0.03650247776778124
1126259462.7053223,-0.08378730384238392
1126259462.7055664,-0.17940436893299605
1126259462.7058105,-0.2018020523787785
1126259462.7060547,-0.11962912544467207
1126259462.7062988,0.06809968569767275
1126259462.706543,0.32800895317395307
1126259462.706787,0.5994549469289346
1126259462.7070312,0.8109726951078887
1126259462.7072754,0.9011911541285105
1126259462.7075195,0.8377246488191286
1126259462.7077637,0.6280369631829678
1126259462.7080078,0.31870836468642827
1126259462.708252,-0.01687058714535511
1126259462.708496,-0.29876108850459576
1126259462.7087402,-0.4626324903909933
1126259462.7089844,-0.47722026965336484
1126259462.7092285,-0.3520100742950414
1126259462.7094727,-0.13311650006518425
1126259462.7097168,0.11109440315889063
1126259462.709961,0.310097251663469
1126259462.710205,0.410960946105386
1126259462.7104492,0.3920752655312768
1126259462.7106934,0.26720578631172487
1126259462.7109375,0.07925954554648264
1126259462.7111816,-0.1138069469022494
1126259462.7114258,-0.2563568293792982
1126259462.71167,-0.3104893589093306
1126259462.711914,-0.2652272233185935
1126259462.7121582,-0.13735522575503206
1126259462.7124023,0.035591453295803044
1126259462.7126465,0.2074433851530847
1126259462.7128906,0.3366452655742177
1126259462.7131348,0.39674398462822275
1126259462.713379,0.38146581358774634
1126259462.713623,0.30364327623482346
1126259462.7138672,0.1891702474366314
1126259462.7141113,0.06847997956192806
1126259462.7143555,-0.03160454967072024
1126259462.7145996,-0.0934095558459545
1126259462.7148438,-0.11034533880110145
1126259462.715088,-0.08559839925210988
1126259462.715332,-0.028900586740516043
1126259462.7155762,0.04703320537933871
1126259462.7158203,0.12920264530588668
1126259462.7160645,0.20573228937249693
1126259462.7163086,0.2663195697885615
1126259462.7165527,0.30243516450354563
1126259462.7167969,0.30789854187240023
1126259462.717041,0.27999229359443534
1126259462.7172852,0.2207297918589866
1126259462.7175293,0.13755041032959325
1126259462.7177734,0.04276518193962661
1126259462.7180176,-0.048499069293753236
1126259462.7182617,-0.12149550482308935
1126259462.7185059,-0.1653040016508852
1126259462.71875,-0.17543915303810514
1126259462.7189941,-0.15475717715920384
1126259462.7192383,-0.11237298773504024
1126259462.7194824,-0.0609897622251568
1126259462.7197266,-0.013574994342648257
1126259462.7199707,0.01951850462936844
1126259462.7202148,0.032143847478360535
1126259462.720459,0.02237629145950304
1126259462.7207031,-0.008714570072563876
1126259462.7209473,-0.05877359047150375
1126259462.7211914,-0.12549647217945425
1126259462.7214355,-0.20699771975623893
1126259462.7216797,-0.3010890420091483
1126259462.7219238,-0.40384232959237787
1126259462.722168,-0.5081444873579068
1126259462.722412,-0.6030155577294657
1126259462.7226562,-0.6742472148966913
1126259462.7229004,-0.7065025134457705
1126259462.7231445,-0.686532326998044
1126259462.7233887,-0.6067579868450131
1126259462.7236328,-0.46826476339024303
1126259462.723877,-0.28230620495946934
1126259462.724121,-0.06971996052567048
1126259462.7243652,0.14187377350362262
1126259462.7246094,0.32268896447650464
1126259462.7248535,0.44633084873185247
1126259462.7250977,0.49511555470802054
1126259462.7253418,0.46392642798018857
1126259462.725586,0.3616276194776903
1126259462.72583,0.20956664044530315
1126259462.7260742,0.03736657080519486
1126259462.7263184,-0.12312998294809119
1126259462.7265625,-0.24442663074365803
1126259462.7268066,-0.3089520539056326
1126259462.7270508,-0.3123646391514239
1126259462.727295,-0.26382459657306095
1126259462.727539,-0.18319505696711938
1126259462.7277832,-0.09586660183963938
1126259462.7280273,-0.026463461704777848
1126259462.7282715,0.0070558405472758295
1126259462.7285156,-0.0024950881754690485
1126259462.7287598,-0.0501683809890435
1126259462.729004,-0.12055174482612291
1126259462.729248,-0.19203620334871796
1126259462.7294922,-0.24262656694185616
1126259462.7297363,-0.2558483069692791
1126259462.7299805,-0.22523020677289052
1126259462.7302246,-0.156122141577952
1126259462.7304688,-0.06421826256709004
1126259462.730713,0.029001408621301572
1126259462.730957,0.10280342040890435
1126259462.7312012,0.14389416967358348
1126259462.7314453,0.15119242954520967
1126259462.7316895,0.13694222173106868
1126259462.7319336,0.12339111686669607
1126259462.7321777,0.1356358725354065
1126259462.7324219,0.19262045521401955
1126259462.732666,0.2991684251040581
1126259462.7329102,0.4419408595032453
1126259462.7331543,0.5911982847288139
1126259462.7333984,0.7084399570848812
1126259462.7336426,0.757951248823968
1126259462.7338867,0.7187183852609105
1126259462.7341309,0.5926825602428314
1126259462.734375,0.40618438191004214
1126259462.7346191,0.2035117112350237
1126259462.7348633,0.03408752328658762
1126259462.7351074,-0.0628550139931537
1126259462.7353516,-0.07110369524661671
1126259462.7355957,-0.0032927573364486956
1126259462.7358398,0.10268208608706385
1126259462.736084,0.19596519231579662
1126259462.7363281,0.23000186512898346
1126259462.7365723,0.17906370460966464
1126259462.7368164,0.048291458417065974
1126259462.7370605,-0.1265298658581893
1126259462.7373047,-0.28986247312765817
1126259462.7375488,-0.38469369763222044
1126259462.737793,-0.3722365706587619
1126259462.738037,-0.24638096461107611
1126259462.7382812,-0.03779743118776416
1126259462.7385254,0.1940385123659409
1126259462.7387695,0.37860385841517075
1126259462.7390137,0.4562485435170649
1126259462.7392578,0.3971896809889224
1126259462.739502,0.21138223349358404
1126259462.739746,-0.05397354041421923
1126259462.7399902,-0.32850257779459996
1126259462.7402344,-0.5397783050937414
1126259462.7404785,-0.6347592853652055
1126259462.7407227,-0.59482061949651
1126259462.7409668,-0.4398670123245765
1126259462.741211,-0.2206272302785466
1126259462.741455,-0.002023141438410092
1126259462.7416992,0.1567727213578119
1126259462.7419434,0.21918691314139258
1126259462.7421875,0.17992316699281558
1126259462.7424316,0.06330360786544699
1126259462.7426758,-0.08742270078622355
1126259462.74292,-0.22564698894387425
1126259462.743164,-0.31636769081812016
1126259462.7434082,-0.3456626680315946
1126259462.7436523,-0.3219714469222945
1126259462.7438965,-0.26948997433805677
1126259462.7441406,-0.21671306184018524
1126259462.7443848,-0.184685024639179
1126259462.744629,-0.1793414476101231
1126259462.744873,-0.19056622418631913
1126259462.7451172,-0.19793691299320842
1126259462.7453613,-0.1805871103772209
1126259462.7456055,-0.127116095118746
1126259462.7458496,-0.04155715675067728
1126259462.7460938,0.05698643477712753
1126259462.746338,0.14094141320455827
1126259462.746582,0.18457479782556085
1126259462.7468262,0.17403268336679079
1126259462.7470703,0.1131878439286152
1126259462.7473145,0.022933216250822896
1126259462.7475586,-0.06597302556439635
1126259462.7478027,-0.12395051263433188
1126259462.7480469,-0.1334515269945719
1126259462.748291,-0.09555175962532694
1126259462.7485352,-0.02973153384399358
1126259462.7487793,0.033198480832166505
1126259462.7490234,0.06253555327508487
1126259462.7492676,0.03937120124798578
1126259462.7495117,-0.03569635807259286
1126259462.7497559,-0.1416073569746442
1126259462.75,-0.2430032607838442
1126259462.7502441,-0.3013716414175812
1126259462.7504883,-0.28737572836032327
1126259462.7507324,-0.19029656636759135
1126259462.7509766,-0.021643686837551218
1126259462.7512207,0.1879670789716728
1126259462.7514648,0.39738212105049303
1126259462.751709,0.5660515304274811
1126259462.7519531,0.6643425316245689
1126259462.7521973,0.6801984235887519
1126259462.7524414,0.6206655049073843
1126259462.7526855,0.5084087924565175
1126259462.7529297,0.3746747601148306
1126259462.7531738,0.2509016987988152
1126259462.753418,0.16123170563460487
1126259462.753662,0.11765720721090067
1126259462.7539062,0.11867397161143553
1126259462.7541504,0.15137258053697544
1126259462.7543945,0.19610084749917364
1126259462.7546387,0.23231560353978783
1126259462.7548828,0.244079483233865
1126259462.755127,0.22384633408019877
1126259462.755371,0.17366453836973034
1126259462.7556152,0.10361087591961116
1126259462.7558594,0.02800492373129848
1126259462.7561035,-0.03942877133172237
1126259462.7563477,-0.08995925917607991
1126259462.7565918,-0.12240774112548852
1126259462.756836,-0.14299019002085014
1126259462.75708,-0.1624134882535972
1126259462.7573242,-0.19112577866109637
1126259462.7575684,-0.23433952870666663
1126259462.7578125,-0.2886771298108017
1126259462.7580566,-0.341888282550358
1126259462.7583008,-0.37611456887507594
1126259462.758545,-0.3739073715796756
1126259462.758789,-0.32507158475573633
1126259462.7590332,-0.23185357630072598
1126259462.7592773,-0.11030356868883938
1126259462.7595215,0.013189064358328922
1126259462.7597656,0.10950564569793528
1126259462.7600098,0.15625427454494273
1126259462.760254,0.14584396802467575
1126259462.760498,0.08912960492341594
1126259462.7607422,0.012910751699191862
1126259462.7609863,-0.04834867098459747
1126259462.7612305,-0.06409256492320249
1126259462.7614746,-0.018680379918424694
1126259462.7617188,0.08208282138660525
1126259462.761963,0.2114481937761437
1126259462.762207,0.32945545880055055
1126259462.7624512,0.39555313233690864
1126259462.7626953,0.3819530167044928
1126259462.7629395,0.2831672216895479
1126259462.7631836,0.11837783557934295
1126259462.7634277,-0.0742991998943145
1126259462.7636719,-0.24980834151033277
1126259462.763916,-0.3703796200055474
1126259462.7641602,-0.4171607274398116
1126259462.7644043,-0.3953109701700883
1126259462.7646484,-0.33087048956109233
1126259462.7648926,-0.2605730722065185
1126259462.7651367,-0.21822598375403182
1126259462.7653809,-0.22247310758045527
1126259462.765625,-0.2702618553709155
1126259462.7658691,-0.33831438147806336
1126259462.7661133,-0.3920653314972586
1126259462.7663574,-0.3988748173035065
1126259462.7666016,-0.3408005217645054
1126259462.7668457,-0.22235958552153562
1126259462.7670898,-0.07047145123006601
1126259462.767334,0.07348836875596881
1126259462.7675781,0.1668522169070886
1126259462.7678223,0.17958514889951385
1126259462.7680664,0.1042881231261723
1126259462.7683105,-0.04102086759120917
1126259462.7685547,-0.2181655088907264
1126259462.7687988,-0.3802204572278816
1126259462.769043,-0.4851862561634019
1126259462.769287,-0.5074325658291108
1126259462.7695312,-0.4433619990833496
1126259462.7697754,-0.30988677070672904
1126259462.7700195,-0.13685371581431038
1126259462.7702637,0.04342077529948163
1126259462.7705078,0.2055576171615353
1126259462.770752,0.33622361851013116
1126259462.770996,0.4335965449988706
1126259462.7712402,0.5021677027034867
1126259462.7714844,0.5457104769174379
1126259462.7717285,0.5618962653384811
1126259462.7719727,0.541249411077741
1126259462.7722168,0.47121180492269926
1126259462.772461,0.3437919213205816
1126259462.772705,0.16352096101263727
1126259462.7729492,-0.04803738431630697
1126259462.7731934,-0.2539226602795765
1126259462.7734375,-0.41001328436194284
1126259462.7736816,-0.4777037645519858
1126259462.7739258,-0.4368832614706235
1126259462.77417,-0.294520654930595
1126259462.774414,-0.08532252892409745
1126259462.7746582,0.1365313133297391
1126259462.7749023,0.31251237700320167
1126259462.7751465,0.3971645696777067
1126259462.7753906,0.37222552794949537
1126259462.7756348,0.2527034515696833
1126259462.775879,0.08266568138786698
1126259462.776123,-0.0781687491303466
1126259462.7763672,-0.17288958634258894
1126259462.7766113,-0.1650442964598246
1126259462.7768555,-0.049823300521176506
1126259462.7770996,0.1447750258352521
1126259462.7773438,0.3670722454014326
1126259462.777588,0.5580350230872462
1126259462.777832,0.6693847441537735
1126259462.7780762,0.6775906897018147
1126259462.7783203,0.5893399432012099
1126259462.7785645,0.4370297756568536
1126259462.7788086,0.26622094358250714
1126259462.7790527,0.11965909115217639
1126259462.7792969,0.023502910887386583
1126259462.779541,-0.01955547293965
1126259462.7797852,-0.028181605766349857
1126259462.7800293,-0.03249617293900883
1126259462.7802734,-0.06037649405862783
1126259462.7805176,-0.12526133983970808
1126259462.7807617,-0.2200967391673727
1126259462.7810059,-0.3196913590837882
1126259462.78125,-0.3905505918498709
1126259462.7814941,-0.404407959623568
1126259462.7817383,-0.3502267185848023
1126259462.7819824,-0.23995202154426687
1126259462.7822266,-0.10558811557499095
1126259462.7824707,0.011577398983618974
1126259462.7827148,0.07578146723294765
1126259462.782959,0.0701807322891668
1126259462.7832031,0.0037648434962062605
1126259462.7834473,-0.09101659247292662
1126259462.7836914,-0.16937137650537917
1126259462.7839355,-0.1902634088075416
1126259462.7841797,-0.1318065489861776
1126259462.7844238,-0.0003576503332018144
1126259462.784668,0.1701833933580563
1126259462.784912,0.32896095731672736
1126259462.7851562,0.425229278483177
1126259462.7854004,0.4261159910384913
1126259462.7856445,0.32891342694765374
1126259462.7858887,0.1634788442847731
1126259462.7861328,-0.01636886333710385
1126259462.786377,-0.1498330281351835
1126259462.786621,-0.18899165065820572
1126259462.7868652,-0.1149522161280255
1126259462.7871094,0.055109339633582055
1126259462.7873535,0.27246995125686385
1126259462.7875977,0.47157762123968205
1126259462.7878418,0.5902334283978193
1126259462.788086,0.5886991290571894
1126259462.78833,0.46155593548520885
1126259462.7885742,0.23855208392813498
1126259462.7888184,-0.025671205031295774
1126259462.7890625,-0.2694188918994935
1126259462.7893066,-0.44333599986053207
1126259462.7895508,-0.5249207837614933
1126259462.789795,-0.5234560226714045
1126259462.790039,-0.4739543200171813
1126259462.7902832,-0.42245408989747657
1126259462.7905273,-0.4079254432923122
1126259462.7907715,-0.4471680633723443
1126259462.7910156,-0.5280301381564266
1126259462.7912598,-0.613399948972758
1126259462.791504,-0.6546850399520348
1126259462.791748,-0.6101627361021315
1126259462.7919922,-0.46180426148918796
1126259462.7922363,-0.22457429362334208
1126259462.7924805,0.05532021117320207
1126259462.7927246,0.3130369450802746
1126259462.7929688,0.48465611474542586
1126259462.793213,0.5273500371155653
1126259462.793457,0.433498801909792
1126259462.7937012,0.2339852361575084
1126259462.7939453,-0.010605551647511646
1126259462.7941895,-0.22823169906304686
1126259462.7944336,-0.3573688168982992
1126259462.7946777,-0.3657830533827351
1126259462.7949219,-0.2601874855314824
1126259462.795166,-0.08375826532581178
1126259462.7954102,0.09768766589269848
1126259462.7956543,0.21651240899604388
1126259462.7958984,0.22458377036709726
1126259462.7961426,0.10850557444940317
1126259462.7963867,-0.10591850828429265
1126259462.7966309,-0.3612986974519274
1126259462.796875,-0.5859251052913887
1126259462.7971191,-0.715301628754582
1126259462.7973633,-0.7112905975128074
1126259462.7976074,-0.5730118421551932
1126259462.7978516,-0.3362597088782802
1126259462.7980957,-0.06181772843683142
1126259462.7983398,0.1834776950100068
1126259462.798584,0.34684852217601214
1126259462.7988281,0.40451762626369836
1126259462.7990723,0.36691032798207035
1126259462.7993164,0.27277048448833535
1126259462.7995605,0.17446961011037795
1126259462.7998047,0.1196132954255848
1126259462.8000488,0.13515076777232032
1126259462.800293,0.21921733310948305
1126259462.800537,0.34322532741401635
1126259462.8007812,0.4631902488687529
1126259462.8010254,0.5361345154059756
1126259462.8012695,0.5357215745491568
1126259462.8015137,0.4616111921674277
1126259462.8017578,0.3392721067981779
1126259462.802002,0.21036673198912548
1126259462.802246,0.11716776977525807
1126259462.8024902,0.08661382059880551
1126259462.8027344,0.11979678155267912
1126259462.8029785,0.190807365936479
1126259462.8032227,0.25557537596141805
1126259462.8034668,0.2677724500284324
1126259462.803711,0.19626144689261038
1126259462.803955,0.037912379631326404
1126259462.8041992,-0.17888044776369427
1126259462.8044434,-0.4014696295908443
1126259462.8046875,-0.5687803593108315
1126259462.8049316,-0.6304934868253916
1126259462.8051758,-0.5632167787087179
1126259462.80542,-0.3782867586018583
1126259462.805664,-0.11866545873268602
1126259462.8059082,0.1539623656589567
1126259462.8061523,0.37757690556806567
1126259462.8063965,0.5076796303397789
1126259462.8066406,0.5289450221239113
1126259462.8068848,0.4572123534427221
1126259462.807129,0.3316554390713552
1126259462.807373,0.2001961342074406
1126259462.8076172,0.10330649034886313
1126259462.8078613,0.0616192567734877
1126259462.8081055,0.07121876505922958
1126259462.8083496,0.10771266498752388
1126259462.8085938,0.13717262870055924
1126259462.808838,0.12979932391660048
1126259462.809082,0.07143078946500887
1126259462.8093262,-0.031038963932662554
1126259462.8095703,-0.15202046396806743
1126259462.8098145,-0.25632948202731254
1126259462.8100586,-0.3117179378287094
1126259462.8103027,-0.30045438790547335
1126259462.8105469,-0.22600742931447462
1126259462.810791,-0.11261440850188506
1126259462.8110352,0.0020795168050948554
1126259462.8112793,0.07885902485464755
1126259462.8115234,0.08939553115549603
1126259462.8117676,0.02534668747168914
1126259462.8120117,-0.09872006394656004
1126259462.8122559,-0.24938396532403215
1126259462.8125,-0.38402234752655323
1126259462.8127441,-0.46301470887359775
1126259462.8129883,-0.4608280769165855
1126259462.8132324,-0.3728427620543808
1126259462.8134766,-0.21621611845702704
1126259462.8137207,-0.024909826727942785
1126259462.8139648,0.1593646625737512
1126259462.814209,0.2975591028734984
1126259462.8144531,0.3622371031202828
1126259462.8146973,0.3429347673479896
1126259462.8149414,0.24701376489196514
1126259462.8151855,0.09639163743349358
1126259462.8154297,-0.07845011188644911
1126259462.8156738,-0.2453119569932256
1126259462.815918,-0.3762485532912068
1126259462.816162,-0.4515462001054913
1126259462.8164062,-0.4613833307311002
1126259462.8166504,-0.4055470614286978
1126259462.8168945,-0.2919599233530633
1126259462.8171387,-0.13477516763597375
1126259462.8173828,0.04748409082157927
1126259462.817627,0.2336477701059826
1126259462.817871,0.4016683485603869
1126259462.8181152,0.530675267059022
1126259462.8183594,0.6033826518738534
1126259462.8186035,0.6086328459807127
1126259462.8188477,0.5436023753509986
1126259462.8190918,0.41508513314982026
1126259462.819336,0.23934308438640134
1126259462.81958,0.040254529410889583
1126259462.8198242,-0.15416671370843515
1126259462.8200684,-0.316431449923351
1126259462.8203125,-0.4246249172566585
1126259462.8205566,-0.466824498738825
1126259462.8208008,-0.44381408512277126
1126259462.821045,-0.3692231644527457
1126259462.821289,-0.26669379901771123
1126259462.8215332,-0.1643796411785056
1126259462.8217773,-0.08786116033107319
1126259462.8220215,-0.05319478860991647
1126259462.8222656,-0.06205767099375065
1126259462.8225098,-0.10063234305004559
1126259462.822754,-0.14298266850961522
1126259462.822998,-0.15839199846513688
1126259462.8232422,-0.12083106893763962
1126259462.8234863,-0.017834801649171922
1126259462.8237305,0.14404385832087896
1126259462.8239746,0.33922790432982947
1126259462.8242188,0.529021999054686
1126259462.824463,0.6720283778477
1126259462.824707,0.7361059377489323
1126259462.8249512,0.7081995905391872
1126259462.8251953,0.598829164117988
1126259462.8254395,0.4395828691925744
1126259462.8256836,0.27414746642434673
1126259462.8259277,0.14551417133886133
1126259462.8261719,0.08330537300685181
1126259462.826416,0.09520090078270624
1126259462.8266602,0.165160005026536
1126259462.8269043,0.2589488263090419
1126259462.8271484,0.3351250533426755
1126259462.8273926,0.3578985828829083
1126259462.8276367,0.3077598497905588
1126259462.8278809,0.18660690924488693
1126259462.828125,0.015997837970010087
1126259462.8283691,-0.17055789924786124
1126259462.8286133,-0.3384547953427419
1126259462.8288574,-0.46228459200118954
1126259462.8291016,-0.5322299780924369
1126259462.8293457,-0.5546895067854924
1126259462.8295898,-0.5473077147912631
1126259462.829834,-0.530504510035182
1126259462.8300781,-0.5187469305460053
1126259462.8303223,-0.5147984044716567
1126259462.8305664,-0.5090267160470847
1126259462.8308105,-0.4839650312053082
1126259462.8310547,-0.4223763992745795
1126259462.8312988,-0.3157697473139247
1126259462.831543,-0.17012199819113624
1126259462.831787,-0.006540588119367169
1126259462.8320312,0.14360869805431403
1126259462.8322754,0.2476305761932519
1126259462.8325195,0.28158139170037655
1126259462.8327637,0.23817782062886053
1126259462.8330078,0.12990681005928506
1126259462.833252,-0.013742659191723433
1126259462.833496,-0.15414672293743295
1126259462.8337402,-0.2541699590943513
1126259462.8339844,-0.288407294811633
1126259462.8342285,-0.25008053763911603
1126259462.8344727,-0.1526597322099536
1126259462.8347168,-0.02582563322295342
1126259462.834961,0.09301412382151483
1126259462.835205,0.1692342748964701
1126259462.8354492,0.1805922665337775
1126259462.8356934,0.1232805846655175
1126259462.8359375,0.012801605121115875
1126259462.8361816,-0.12051740256922278
1126259462.8364258,-0.24006232817517528
1126259462.83667,-0.3130999168113634
1126259462.836914,-0.31972556300592053
