Time,Strain
1126259462.5041504,-0.09095248234993725
1126259462.5043945,0.05833173328699334
1126259462.5046387,0.21218427710881071
1126259462.5048828,0.3337542046596423
1126259462.505127,0.39860246872943506
1126259462.505371,0.3994551070321644
1126259462.5056152,0.34531094707381466
1126259462.5058594,0.255788604663294
1126259462.5061035,0.15311449020635476
1126259462.5063477,0.054739427687117925
1126259462.5065918,-0.030940305008119708
1126259462.506836,-0.1046501753566185
1126259462.50708,-0.17266231217253528
1126259462.5073242,-0.24149203997411278
1126259462.5075684,-0.31330252371646194
1126259462.5078125,-0.3839932810004625
1126259462.5080566,-0.44471863333759015
1126259462.5083008,-0.48608445345648266
1126259462.508545,-0.5031019692678319
1126259462.508789,-0.49860013676953846
1126259462.5090332,-0.4833664669428513
1126259462.5092773,-0.47258378256323147
1126259462.5095215,-0.4796571685027745
1126259462.5097656,-0.5096916186880966
1126259462.5100098,-0.5552296764830218
1126259462.510254,-0.5962323942487395
1126259462.510498,-0.6048821468419457
1126259462.5107422,-0.5540788858496738
1126259462.5109863,-0.42708249444011376
1126259462.5112305,-0.2251265233228637
1126259462.5114746,0.029757461030122057
1126259462.5117188,0.29809942424812386
1126259462.511963,0.5320170617814126
1126259462.512207,0.6875356784375526
1126259462.5124512,0.736635527770769
1126259462.5126953,0.6753447926540974
1126259462.5129395,0.525244004708441
1126259462.5131836,0.3276773823422174
1126259462.5134277,0.13220549781745433
1126259462.5136719,-0.017316159632751904
1126259462.513916,-0.09479739770181088
1126259462.5141602,-0.09834981770201767
1126259462.5144043,-0.04904634146752225
1126259462.5146484,0.01760551347399282
1126259462.5148926,0.06468595022900142
1126259462.5151367,0.06704222317127509
1126259462.5153809,0.020150523951210628
1126259462.515625,-0.05843232982700036
1126259462.5158691,-0.13563019701027562
1126259462.5161133,-0.17523913774349598
1126259462.5163574,-0.151843977978847
1126259462.5166016,-0.06127204470747763
1126259462.5168457,0.07634124609936188
1126259462.5170898,0.22229542810653063
1126259462.517334,0.33218391797945995
1126259462.5175781,0.3715451439621644
1126259462.5178223,0.32880076655682244
1126259462.5180664,0.22073151493299034
1126259462.5183105,0.08823727740469112
1126259462.5185547,-0.01647912655610187
1126259462.5187988,-0.0470822503479999
1126259462.519043,0.02123558737651962
1126259462.519287,0.1830395231088252
1126259462.5195312,0.4039399467768661
1126259462.5197754,0.6314468210480064
1126259462.5200195,0.8116002850104561
1126259462.5202637,0.9055858923891396
1126259462.5205078,0.9006230968804212
1126259462.520752,0.8115494711355147
1126259462.520996,0.6729303982470193
1126259462.5212402,0.524955289123974
1126259462.5214844,0.39857549252251917
1126259462.5217285,0.30548565896047286
1126259462.5219727,0.23659228737843838
1126259462.5222168,0.16927930312605827
1126259462.522461,0.08032883319725248
1126259462.522705,-0.04089115623587175
1126259462.5229492,-0.18451891413299504
1126259462.5231934,-0.32109376098661313
1126259462.5234375,-0.41132115132338787
1126259462.5236816,-0.42120812854288187
1126259462.5239258,-0.33678320923493
1126259462.52417,-0.17253258436691082
1126259462.524414,0.030112602748833955
1126259462.5246582,0.21422439753406636
1126259462.5249023,0.324988525264123
1126259462.5251465,0.3273051318404142
1126259462.5253906,0.2170972179321306
1126259462.5256348,0.02227910990748365
1126259462.525879,-0.2069160051181168
1126259462.526123,-0.414694997731782
1126259462.5263672,-0.5574716267687221
1126259462.5266113,-0.6163063881726818
1126259462.5268555,-0.5997794631524345
1126259462.5270996,-0.5367060317341199
1126259462.5273438,-0.46192998462209633
1126259462.527588,-0.40099585528089676
1126259462.527832,-0.3598333884873083
1126259462.5280762,-0.3235661969578879
1126259462.5283203,-0.2649383926635179
1126259462.5285645,-0.15901449576386012
1126259462.5288086,0.0017825030107326278
1126259462.5290527,0.19856553032690227
1126259462.5292969,0.3870037111586433
1126259462.529541,0.5089262422007481
1126259462.5297852,0.5109532599957474
1126259462.5300293,0.36379211322843086
1126259462.5302734,0.07528922647774178
1126259462.5305176,-0.3077340483675177
1126259462.5307617,-0.7100754095473186
1126259462.5310059,-1.0481340464489937
1126259462.53125,-1.2529911327421757
1126259462.5314941,-1.2892014585063365
1126259462.5317383,-1.1633451566393413
1126259462.5319824,-0.9198383794042779
1126259462.5322266,-0.6257434118357574
1126259462.5324707,-0.3498721224261053
1126259462.5327148,-0.1431345368084369
1126259462.532959,-0.026331355442664406
1126259462.5332031,0.011235121720938379
1126259462.5334473,0.0028008480230929667
1126259462.5336914,-0.011212856450580316
1126259462.5339355,0.0009381398310986389
1126259462.5341797,0.05158814690445565
1126259462.5344238,0.13147169508520096
1126259462.534668,0.2161682095721303
1126259462.534912,0.2781017925169076
1126259462.5351562,0.2991260511045756
1126259462.5354004,0.27873333998810457
1126259462.5356445,0.2347522692545023
1126259462.5358887,0.19631784640372116
1126259462.5361328,0.1918422040664439
1126259462.536377,0.2366304022747209
1126259462.536621,0.3249982594874225
1126259462.5368652,0.4301763881682809
1126259462.5371094,0.5124709757993571
1126259462.5373535,0.5330887372956188
1126259462.5375977,0.46882179847429284
1126259462.5378418,0.3222507302644073
1126259462.538086,0.12350272011577412
1126259462.53833,-0.07754391679296668
1126259462.5385742,-0.22636975917346658
1126259462.5388184,-0.28133929585676576
1126259462.5390625,-0.22772860583536142
1126259462.5393066,-0.08336914804551904
1126259462.5395508,0.10623866498692777
1126259462.539795,0.28196071303440806
1126259462.540039,0.38972025160868723
1126259462.5402832,0.39772064497415616
1126259462.5405273,0.3064901392989642
1126259462.5407715,0.14837784973052853
1126259462.5410156,-0.023377000353378474
1126259462.5412598,-0.15239964650996982
1126259462.541504,-0.19785970337998626
1126259462.541748,-0.14785110007554436
1126259462.5419922,-0.023011342286851172
1126259462.5422363,0.13080905788924657
1126259462.5424805,0.25833673453914724
1126259462.5427246,0.31379172965035396
1126259462.5429688,0.2765551342145245
1126259462.543213,0.1583270864066077
1126259462.543457,-0.0006025886612973097
1126259462.5437012,-0.14468551351641826
1126259462.5439453,-0.22156504196398386
1126259462.5441895,-0.19950240688142293
1126259462.5444336,-0.07804376537335384
1126259462.5446777,0.11150202852982502
1126259462.5449219,0.3158071238397785
1126259462.545166,0.47618284161957164
1126259462.5454102,0.546673435549144
1126259462.5456543,0.5077954226220294
1126259462.5458984,0.3717319912195711
1126259462.5461426,0.17770248651648188
1126259462.5463867,-0.02057917336822873
1126259462.5466309,-0.17104845652907136
1126259462.546875,-0.23788433147835467
1126259462.5471191,-0.21028334356657183
1126259462.5473633,-0.10332500080204117
1126259462.5476074,0.04851150238869467
1126259462.5478516,0.20242319875915574
1126259462.5480957,0.31913767366521245
1126259462.5483398,0.3720430106442778
1126259462.548584,0.35150270145704987
1126259462.5488281,0.26414356099928127
1126259462.5490723,0.12851602775348278
1126259462.5493164,-0.03067483941761838
1126259462.5495605,-0.18774546790103225
1126259462.5498047,-0.319502457159892
1126259462.5500488,-0.4070217718190378
1126259462.550293,-0.43657861227837913
1126259462.550537,-0.4007405003266681
1126259462.5507812,-0.3001393187907662
1126259462.5510254,-0.14556036715683873
1126259462.5512695,0.04081173611305647
1126259462.5515137,0.22643701157939228
1126259462.5517578,0.3727565821961551
1126259462.552002,0.4427417908127692
1126259462.552246,0.41023105262099874
1126259462.5524902,0.26854212197630223
1126259462.5527344,0.03548726947813868
1126259462.5529785,-0.24747289565793196
1126259462.5532227,-0.5227105181700683
1126259462.5534668,-0.7293494725064339
1126259462.553711,-0.8185796490367157
1126259462.553955,-0.7672261544815118
1126259462.5541992,-0.5855181620586383
1126259462.5544434,-0.31635431863501406
1126259462.5546875,-0.025654923715585004
1126259462.5549316,0.21402928923671088
1126259462.5551758,0.3423995747248517
1126259462.55542,0.32760844816393064
1126259462.555664,0.17516766877222098
1126259462.5559082,-0.07310707785373961
1126259462.5561523,-0.35001998004805845
1126259462.5563965,-0.5808966352092539
1126259462.5566406,-0.7035687426301191
1126259462.5568848,-0.6849267385066653
1126259462.557129,-0.5294715360327147
1126259462.557373,-0.27753664723935767
1126259462.5576172,0.006256281409549841
1126259462.5578613,0.2510215779599352
1126259462.5581055,0.3990347584412551
1126259462.5583496,0.4211215480695548
1126259462.5585938,0.32374978277714633
1126259462.558838,0.14594950467295406
1126259462.559082,-0.052887812913469355
1126259462.5593262,-0.21065368475581914
1126259462.5595703,-0.28038044470649165
1126259462.5598145,-0.24308097234642972
1126259462.5600586,-0.11191189227693855
1126259462.5603027,0.07331490566062773
1126259462.5605469,0.25928112753351823
1126259462.560791,0.39566623399000905
1126259462.5610352,0.44978005296030366
1126259462.5612793,0.41486016459533215
1126259462.5615234,0.3097600228933537
1126259462.5617676,0.17063787720407003
1126259462.5620117,0.03786698603069004
1126259462.5622559,-0.057155892168846784
1126259462.5625,-0.1008122102064815
1126259462.5627441,-0.09892772142293246
1126259462.5629883,-0.07122934195088293
1126259462.5632324,-0.04114757551353111
1126259462.5634766,-0.02514337606444917
1126259462.5637207,-0.025764967280574286
1126259462.5639648,-0.031073799294899052
1126259462.564209,-0.02052633969861195
1126259462.5644531,0.02515909601137875
1126259462.5646973,0.11420131632422448
1126259462.5649414,0.2380656300399397
1126259462.5651855,0.3723348320495816
1126259462.5654297,0.484023262209571
1126259462.5656738,0.5426623522648856
1126259462.565918,0.5309473234788595
1126259462.566162,0.45082605132916975
1126259462.5664062,0.32261922199156023
1126259462.5666504,0.1774379499881759
1126259462.5668945,0.04577477890262169
1126259462.5671387,-0.053336200110607135
1126259462.5673828,-0.11837320813892827
1126259462.567627,-0.1642065460892107
1126259462.567871,-0.2142010664390846
1126259462.5681152,-0.28860836308843024
1126259462.5683594,-0.39384140001629375
1126259462.5686035,-0.5170105181922109
1126259462.5688477,-0.6282043467808313
1126259462.5690918,-0.6901055816877529
1126259462.569336,-0.671699422594789
1126259462.56958,-0.5611156665061433
1126259462.5698242,-0.3727089090905247
1126259462.5700684,-0.14535129909608488
1126259462.5703125,0.06804353150669273
1126259462.5705566,0.21659812235660633
1126259462.5708008,0.26785576769572833
1126259462.571045,0.21885178356080884
1126259462.571289,0.09788490802447226
1126259462.5715332,-0.043932977471278084
1126259462.5717773,-0.1488145032500316
1126259462.5720215,-0.17093344155030588
1126259462.5722656,-0.09144575705108719
1126259462.5725098,0.07508873723455217
1126259462.572754,0.28505987149728707
1126259462.572998,0.47957161957086236
1126259462.5732422,0.6031619603621416
1126259462.5734863,0.6213992425195832
1126259462.5737305,0.5316506438915221
1126259462.5739746,0.363561508244149
1126259462.5742188,0.16915374744424772
1126259462.574463,0.005835557182309936
1126259462.574707,-0.08210013994454592
1126259462.5749512,-0.07747063081220878
1126259462.5751953,0.00479260809562615
1126259462.5754395,0.12313465922599678
1126259462.5756836,0.22343771787533612
1126259462.5759277,0.2569797261584906
1126259462.5761719,0.19644081117447487
1126259462.576416,0.044854415785814325
1126259462.5766602,-0.16520735118566715
1126259462.5769043,-0.38170581377072466
1126259462.5771484,-0.5489946714939963
1126259462.5773926,-0.6242678277550748
1126259462.5776367,-0.5894421852436923
1126259462.5778809,-0.4550496235094638
1126259462.578125,-0.25546266685903346
1126259462.5783691,-0.03757363465968
1126259462.5786133,0.1530456048080036
1126259462.5788574,0.28402771078341443
1126259462.5791016,0.34271384371143027
1126259462.5793457,0.33594020463383256
1126259462.5795898,0.2841089989216498
1126259462.579834,0.2123201970761387
1126259462.5800781,0.14197955616763255
1126259462.5803223,0.0856660642480822
1126259462.5805664,0.04646744533833821
1126259462.5808105,0.02113028931825913
1126259462.5810547,0.004945359540782495
1126259462.5812988,-0.0041817279330529904
1126259462.581543,-0.004408685192981713
1126259462.581787,0.00809083844121003
1126259462.5820312,0.03498149403051278
1126259462.5822754,0.07164368833358283
1126259462.5825195,0.10546412898915171
1126259462.5827637,0.11802806582164517
1126259462.5830078,0.09105099257557514
1126259462.583252,0.014140665120662914
1126259462.583496,-0.10863098705282578
1126259462.5837402,-0.2563257759572308
1126259462.5839844,-0.39461169445610383
1126259462.5842285,-0.4847135590352778
1126259462.5844727,-0.4952855596359115
1126259462.5847168,-0.4132753854217559
1126259462.584961,-0.24985333382517091
1126259462.585205,-0.038950436228720076
1126259462.5854492,0.17158529139440792
1126259462.5856934,0.3336165635151104
1126259462.5859375,0.41276542563831453
1126259462.5861816,0.3982476014048134
1126259462.5864258,0.30521548455327446
1126259462.58667,0.16886463769866922
1126259462.586914,0.03237408420946811
1126259462.5871582,-0.06715272032648821
1126259462.5874023,-0.10995013014788817
1126259462.5876465,-0.09832005385086261
1126259462.5878906,-0.05345779716550298
1126259462.5881348,-0.005815813816910377
1126259462.588379,0.017303464899671394
1126259462.588623,0.0023480220637963657
1126259462.5888672,-0.04549681499141721
1126259462.5891113,-0.10462120666620986
1126259462.5893555,-0.14560635570662978
1126259462.5895996,-0.1428719485801232
1126259462.5898438,-0.08502932203066144
1126259462.590088,0.019863439984444266
1126259462.590332,0.1460625995730407
1126259462.5905762,0.2582881231743067
1126259462.5908203,0.3233544403439948
1126259462.5910645,0.3211750362303266
1126259462.5913086,0.251317092795628
1126259462.5915527,0.1329164609712586
1126259462.5917969,-0.0018682302901950332
1126259462.592041,-0.11844735720260563
1126259462.5922852,-0.1907156442719148
1126259462.5925293,-0.2086231757760413
1126259462.5927734,-0.18006864056706373
1126259462.5930176,-0.12684928171665732
1126259462.5932617,-0.07642107397464024
1126259462.5935059,-0.052484501681486675
1126259462.59375,-0.0675405735193425
1126259462.5939941,-0.11962277169806539
1126259462.5942383,-0.19383607584812945
1126259462.5944824,-0.2677266720780952
1126259462.5947266,-0.31840721720084797
1126259462.5949707,-0.3290764588976394
1126259462.5952148,-0.29309021163193966
1126259462.595459,-0.21477948279910222
1126259462.5957031,-0.10733972648772333
1126259462.5959473,0.01107339321933598
1126259462.5961914,0.12164078110888335
1126259462.5964355,0.20843146878506252
1126259462.5966797,0.2606408170335198
1126259462.5969238,0.2735206469157372
1126259462.597168,0.24834522658057537
1126259462.597412,0.19178287817693646
1126259462.5976562,0.11484844590415577
1126259462.5979004,0.031388924842058644
1126259462.5981445,-0.04401414450857288
1126259462.5983887,-0.0986755831632647
1126259462.5986328,-0.12458025564456376
1126259462.598877,-0.12057189203383228
1126259462.599121,-0.09311086703352825
1126259462.5993652,-0.055000309393546255
1126259462.5996094,-0.02207716083263848
1126259462.5998535,-0.008620924443889275
1126259462.6000977,-0.022840127070850463
1126259462.6003418,-0.06396357964990484
1126259462.600586,-0.12205375681293046
1126259462.60083,-0.18077147560677098
1126259462.6010742,-0.22226808654125121
1126259462.6013184,-0.23257359015514661
1126259462.6015625,-0.20562375464263066
1126259462.6018066,-0.14454554528876892
1126259462.6020508,-0.059839717153416516
1126259462.602295,0.034721748133338365
1126259462.602539,0.1267926598464495
1126259462.6027832,0.20884731413117316
1126259462.6030273,0.2789414570265182
1126259462.6032715,0.33863793714090623
1126259462.6035156,0.38914231408605365
1126259462.6037598,0.4275424694686513
1126259462.604004,0.4451225287322379
1126259462.604248,0.4289510523094194
1126259462.6044922,0.36659585034496933
1126259462.6047363,0.2524104182204089
1126259462.6049805,0.09293876979106011
1126259462.6052246,-0.09100408304028884
1126259462.6054688,-0.26703145351878116
1126259462.605713,-0.3984625427036384
1126259462.605957,-0.45423653545761306
1126259462.6062012,-0.41835533705020256
1126259462.6064453,-0.295633290907298
1126259462.6066895,-0.11157706305442727
1126259462.6069336,0.09390232517333402
1126259462.6071777,0.2771795775242917
1126259462.6074219,0.4027295507294537
1126259462.607666,0.45237629840322
1126259462.6079102,0.42912901114869206
1126259462.6081543,0.3545566727787775
1126259462.6083984,0.2607763884237769
1126259462.6086426,0.17984052175795304
1126259462.6088867,0.13403094396557555
1126259462.6091309,0.130090363075696
1126259462.609375,0.158948869597701
1126259462.6096191,0.20058321441751947
1126259462.6098633,0.23195858126133292
1126259462.6101074,0.23512210759162844
1126259462.6103516,0.20270817181656187
1126259462.6105957,0.13924500419630664
1126259462.6108398,0.058256141638869635
1126259462.611084,-0.023379450274555777
1126259462.6113281,-0.09152601219168763
1126259462.6115723,-0.1391395837815096
1126259462.6118164,-0.1675183969136395
1126259462.6120605,-0.18436922561797645
1126259462.6123047,-0.1997712655548589
1126259462.6125488,-0.2217783781037716
1126259462.612793,-0.2533634408632467
1126259462.613037,-0.29175303282981596
1126259462.6132812,-0.33021296219736207
1126259462.6135254,-0.36140079901194916
1126259462.6137695,-0.3808333092490578
1126259462.6140137,-0.38900933863685133
1126259462.6142578,-0.3912677978796592
1126259462.614502,-0.3953439384080371
1126259462.614746,-0.40749537187539997
1126259462.6149902,-0.42867357064083844
1126259462.6152344,-0.452292831308015
1126259462.6154785,-0.4646569206657367
1126259462.6157227,-0.44820474806669414
1126259462.6159668,-0.38673867499582654
1126259462.616211,-0.271051057752465
1126259462.616455,-0.10313264679868642
1126259462.6166992,0.10247914134223246
1126259462.6169434,0.3207918240240983
1126259462.6171875,0.5214069436848265
1126259462.6174316,0.6751389639970521
1126259462.6176758,0.7603652718010137
1126259462.61792,0.7674041977109666
1126259462.618164,0.6998668008400971
1126259462.6184082,0.5728502602786524
1126259462.6186523,0.40872670832376257
1126259462.6188965,0.23186319143077433
1126259462.6191406,0.06374157929678015
1126259462.6193848,-0.08035892442371986
1126259462.619629,-0.1925580137501871
1126259462.619873,-0.2715773504756104
1126259462.6201172,-0.3206311432409296
1126259462.6203613,-0.3449492453308708
1126259462.6206055,-0.34980546422687375
1126259462.6208496,-0.3395798384438727
1126259462.6210938,-0.31791353326247657
1126259462.621338,-0.2885845525417109
1126259462.621582,-0.25647194730900313
1126259462.6218262,-0.2279525871913868
1126259462.6220703,-0.2102893846764102
1126259462.6223145,-0.20996479283127692
1126259462.6225586,-0.23037515564944894
1126259462.6228027,-0.2696764310881678
1126259462.6230469,-0.3197042882396535
1126259462.623291,-0.36668397982102724
1126259462.6235352,-0.3939151858496362
1126259462.6237793,-0.3859167241571887
1126259462.6240234,-0.33289416454830445
1126259462.6242676,-0.23410375621986362
1126259462.6245117,-0.09888220874708628
1126259462.6247559,0.055224969056852535
1126259462.625,0.20687119579459656
1126259462.6252441,0.3366001791739882
1126259462.6254883,0.43205083952756723
1126259462.6257324,0.4909681626684793
1126259462.6259766,0.5209652878491555
1126259462.6262207,0.5360253021329731
1126259462.6264648,0.5508254586026028
1126259462.626709,0.5747505654257259
1126259462.6269531,0.6076653925091198
1126259462.6271973,0.6390380854171283
1126259462.6274414,0.65095694749481
1126259462.6276855,0.6242680336898518
1126259462.6279297,0.5459098252301521
1126259462.6281738,0.41495186002601414
1126259462.628418,0.2451086146041942
1126259462.628662,0.0625696040369578
1126259462.6289062,-0.10046514714336602
1126259462.6291504,-0.2146541375844921
1126259462.6293945,-0.2619838109096268
1126259462.6296387,-0.24105937114681703
1126259462.6298828,-0.16742667036647993
1126259462.630127,-0.06876267755643746
1126259462.630371,0.02352379542110656
1126259462.6306152,0.08355705050614409
1126259462.6308594,0.09815457947208989
1126259462.6311035,0.06967966816236285
1126259462.6313477,0.013882989267786902
1126259462.6315918,-0.04627941985010034
1126259462.631836,-0.08857875718851208
1126259462.63208,-0.09848042347386446
1126259462.6323242,-0.07294702962930416
1126259462.6325684,-0.02012181758625338
1126259462.6328125,0.044583713092459246
1126259462.6330566,0.1043005289674286
1126259462.6333008,0.14623668652147992
1126259462.633545,0.16508793082108972
1126259462.633789,0.1634138613069861
1126259462.6340332,0.1492228015924038
1126259462.6342773,0.1319455793904708
1126259462.6345215,0.11839363261060518
1126259462.6347656,0.11011071249403863
1126259462.6350098,0.10288595937302007
1126259462.635254,0.08838494502864286
1126259462.635498,0.05717551510071765
1126259462.6357422,0.0020828757166019146
1126259462.6359863,-0.07914557080027726
1126259462.6362305,-0.1825468914098293
1126259462.6364746,-0.298248769147318
1126259462.6367188,-0.4122018146293486
1126259462.636963,-0.5089035917896823
1126259462.637207,-0.5745550858842898
1126259462.6374512,-0.6000475998087444
1126259462.6376953,-0.583176833597283
1126259462.6379395,-0.5295356363810139
1126259462.6381836,-0.45170621535128014
1126259462.6384277,-0.366703142906517
1126259462.6386719,-0.2920832312698496
1126259462.638916,-0.2416126520740306
1126259462.6391602,-0.22167908161089808
1126259462.6394043,-0.2295903270347642
1126259462.6396484,-0.2544508218351877
1126259462.6398926,-0.28054803009264845
1126259462.6401367,-0.29234391148809
1126259462.6403809,-0.27954508145928814
1126259462.640625,-0.24056831524647038
1126259462.6408691,-0.18313462200162486
1126259462.6411133,-0.12162831240470195
1126259462.6413574,-0.07197152150252709
1126259462.6416016,-0.04570322244503082
1126259462.6418457,-0.045351697732273905
1126259462.6420898,-0.06285495052608606
1126259462.642334,-0.0817811900625548
1126259462.6425781,-0.08275894373858714
1126259462.6428223,-0.050325160410454345
1126259462.6430664,0.02120295790865892
1126259462.6433105,0.12497936527225775
1126259462.6435547,0.24311563921874205
1126259462.6437988,0.35205050990829817
1126259462.644043,0.4300778511554936
1126259462.644287,0.46451097394629837
1126259462.6445312,0.4560142955231724
1126259462.6447754,0.41852103862288703
1126259462.6450195,0.3745886710684779
1126259462.6452637,0.34756217039017717
1126259462.6455078,0.35303163781641306
1126259462.645752,0.3924184291733658
1126259462.645996,0.45097015899695714
1126259462.6462402,0.5011384411513111
1126259462.6464844,0.5106440540821555
1126259462.6467285,0.45301269119051635
1126259462.6469727,0.3174608813185781
1126259462.6472168,0.11501441460051981
1126259462.647461,-0.12132308173064016
1126259462.647705,-0.34290687873261216
1126259462.6479492,-0.49697520812900536
1126259462.6481934,-0.5404552257631026
1126259462.6484375,-0.45231730352471977
1126259462.6486816,-0.24094830705463624
1126259462.6489258,0.05576703142741654
1126259462.64917,0.37804967864094996
1126259462.649414,0.6578143058377149
1126259462.6496582,0.834853001817541
1126259462.6499023,0.8714181291357335
1126259462.6501465,0.7613230746686775
1126259462.6503906,0.531064852285644
1126259462.6506348,0.23258530810790712
1126259462.650879,-0.07042750741078446
1126259462.651123,-0.3189739724692564
1126259462.6513672,-0.47337406550004996
1126259462.6516113,-0.5220339675200665
1126259462.6518555,-0.4819774006553902
1126259462.6520996,-0.3912109119571745
1126259462.6523438,-0.29545149436041573
1126259462.652588,-0.2334441334638684
1126259462.652832,-0.22546874141913334
1126259462.6530762,-0.26853487882752436
1126259462.6533203,-0.3395348572501502
1126259462.6535645,-0.4050018314765406
1126259462.6538086,-0.43396666362466096
1126259462.6540527,-0.40943581839954857
1126259462.6542969,-0.33454019739933005
1126259462.654541,-0.23125620338058753
1126259462.6547852,-0.1321655397795841
1126259462.6550293,-0.0681498638844309
1126259462.6552734,-0.05639101836640159
1126259462.6555176,-0.0930427993032531
1126259462.6557617,-0.15341049139090315
1126259462.6560059,-0.19989398926339808
1126259462.65625,-0.19518138968561644
1126259462.6564941,-0.11619238952303908
1126259462.6567383,0.03619718904406549
1126259462.6569824,0.23533640832515684
1126259462.6572266,0.43592418461284843
1126259462.6574707,0.5879905923574481
1126259462.6577148,0.6531391485904565
1126259462.657959,0.6174835557693563
1126259462.6582031,0.49667997163604977
1126259462.6584473,0.33108348389217546
1126259462.6586914,0.1724618505178355
1126259462.6589355,0.06669198201039497
1126259462.6591797,0.03836975904784937
1126259462.6594238,0.08270915593282635
1126259462.659668,0.16764182032024455
1126259462.659912,0.24548989052721004
1126259462.6601562,0.2702113299817297
1126259462.6604004,0.21420850218205667
1126259462.6606445,0.07877465869794714
1126259462.6608887,-0.10557939060820154
1126259462.6611328,-0.2891675686422343
1126259462.661377,-0.42015556166479107
1126259462.661621,-0.4626990774087916
1126259462.6618652,-0.409856287266664
1126259462.6621094,-0.28668190275781813
1126259462.6623535,-0.14227238390985475
1126259462.6625977,-0.033347912949472175
1126259462.6628418,-0.0048983080992206635
1126259462.663086,-0.07446381098651483
1126259462.66333,-0.225411891297615
1126259462.6635742,-0.4115393939061832
1126259462.6638184,-0.5715303722539218
1126259462.6640625,-0.6485313347925417
1126259462.6643066,-0.6084551934541393
1126259462.6645508,-0.4511083927074726
1126259462.664795,-0.2106414867506327
1126259462.665039,0.054689938216873235
1126259462.6652832,0.28006934669038497
1126259462.6655273,0.41337171268525
1126259462.6657715,0.4301657739978464
1126259462.6660156,0.3400295974794073
1126259462.6662598,0.18257647940300187
1126259462.666504,0.01477611411390789
1126259462.666748,-0.10630983518550115
1126259462.6669922,-0.1401107192594065
1126259462.6672363,-0.0736664887518466
1126259462.6674805,0.07564952702790463
1126259462.6677246,0.2661715740105225
1126259462.6679688,0.44461371024248253
1126259462.668213,0.5614969539977552
1126259462.668457,0.584890268931341
1126259462.6687012,0.5087198336970823
1126259462.6689453,0.3535997433030127
1126259462.6691895,0.16032316103647046
1126259462.6694336,-0.021806063299804307
1126259462.6696777,-0.14829649693535724
1126259462.6699219,-0.1906825800361988
1126259462.670166,-0.14269812231361118
1126259462.6704102,-0.02011082366410473
1126259462.6706543,0.1451778288377547
1126259462.6708984,0.3145727053732714
1126259462.6711426,0.4527541077234768
1126259462.6713867,0.5353200332018644
1126259462.6716309,0.5522599181965301
1126259462.671875,0.5069146647056075
1126259462.6721191,0.41154501042699226
1126259462.6723633,0.28158879247295837
1126259462.6726074,0.13084682816721593
1126259462.6728516,-0.03081076800240029
1126259462.6730957,-0.19680829681207324
1126259462.6733398,-0.3611506583298462
1126259462.673584,-0.5153501205542012
1126259462.6738281,-0.6468522173369144
1126259462.6740723,-0.740172654449899
1126259462.6743164,-0.7807592905279521
1126259462.6745605,-0.760304787833426
1126259462.6748047,-0.6813805218021269
1126259462.6750488,-0.5592281698572821
1126259462.675293,-0.41941607335546627
1126259462.675537,-0.2915651315487888
1126259462.6757812,-0.2009208696050653
1126259462.6760254,-0.16057335003161066
1126259462.6762695,-0.16716045559365486
1126259462.6765137,-0.20184900950330303
1126259462.6767578,-0.2365979670833593
1126259462.677002,-0.24379760292193137
1126259462.677246,-0.20605500190787726
1126259462.6774902,-0.1226783561661629
1126259462.6777344,-0.010428063568983792
1126259462.6779785,0.10197105533667714
1126259462.6782227,0.1838833826118431
1126259462.6784668,0.21403388487050204
1126259462.678711,0.1890674259038851
1126259462.678955,0.12620653540549515
1126259462.6791992,0.058676949870427965
1126259462.6794434,0.024972368040747123
1126259462.6796875,0.05520262624213957
1126259462.6799316,0.15898313530206454
1126259462.6801758,0.3191279242678171
1126259462.68042,0.49379077427771306
1126259462.680664,0.627106002961301
1126259462.6809082,0.6655990462070486
1126259462.6811523,0.5755583217208803
1126259462.6813965,0.3558987989809595
1126259462.6816406,0.04210205547090398
1126259462.6818848,-0.3006510599482516
1126259462.682129,-0.5937577559784583
1126259462.682373,-0.7664606673943759
1126259462.6826172,-0.7759032306443331
1126259462.6828613,-0.6198651688367817
1126259462.6831055,-0.33810070070053133
1126259462.6833496,-0.0015970370987638816
1126259462.6835938,0.3072185685217982
1126259462.683838,0.5174604696637837
1126259462.684082,0.5890681484149535
1126259462.6843262,0.5226450401667673
1126259462.6845703,0.35705787669761413
1126259462.6848145,0.1558177018863491
1126259462.6850586,-0.013286527413896243
1126259462.6853027,-0.09885304010231145
1126259462.6855469,-0.08049002222524489
1126259462.685791,0.026832392540456662
1126259462.6860352,0.17955117995245012
1126259462.6862793,0.320743538925508
1126259462.6865234,0.39867009926106595
1126259462.6867676,0.38274399757547606
1126259462.6870117,0.27221245247867015
1126259462.6872559,0.09540967351309365
1126259462.6875,-0.09951331686497766
1126259462.6877441,-0.2589689764970888
1126259462.6879883,-0.3387971131365026
1126259462.6882324,-0.3153274370565574
1126259462.6884766,-0.1899749475864591
1126259462.6887207,0.013071417695375731
1126259462.6889648,0.2544627860289864
1126259462.689209,0.489765407247802
1126259462.6894531,0.6789897408769853
1126259462.6896973,0.7933427621315765
1126259462.6899414,0.8182676070660727
1126259462.6901855,0.7531206354611608
1126259462.6904297,0.6086774733292095
1126259462.6906738,0.4038539564780871
1126259462.690918,0.16264781048611987
1126259462.691162,-0.08836257031447736
